\\ machines
3
\\ max power
30
\\ Jobs in machine 1
11
J1	14	7	61	23	1.6716029298650048
J2	15	14	77	10	1.0557630774814086
J3	15	7	86	16	1.5575932390248455
J4	15	2	2	8	0.9877663660301317
J5	14	4	81	6	1.2982560747744294
J6	14	13	11	14	1.1664474279830828
J7	13	6	8	10	1.1931021957368506
J8	15	11	44	13	1.0685322203699679
J9	16	13	29	16	1.5578041443522084
J10	13	7	94	21	0.8695314980296636
J11	14	10	53	8	1.6400911438155994
\\ Jobs in machine 2
11
J12	14	13	38	4	1.1861309069049304
J13	15	12	44	2	0.655204369532391
J14	14	6	43	9	1.3199670839062114
J15	16	4	106	19	0.802701078445154
J16	14	12	78	16	1.0008437073882293
J17	15	9	39	11	0.8934077431577538
J18	15	2	2	18	1.8509737777484827
J19	14	12	65	22	1.1957020050755425
J20	15	6	36	11	1.0169009646569829
J21	16	10	92	1	0.9941940256081967
J22	15	12	98	8	1.1121367220332372
\\ Jobs in machine 3
12
J23	14	11	49	16	1.0596768577521336
J24	15	5	69	6	1.1608489060582323
J25	15	12	42	7	1.2538990502134826
J26	15	11	90	19	1.5328436675598112
J27	15	3	62	7	1.4414444822084325
J28	14	13	46	16	0.776762229068402
J29	16	8	99	19	1.4445965793280624
J30	15	2	29	20	0.1
J31	14	12	55	9	2.1677972665645067
J32	15	10	98	16	1.9969185265760983
J33	15	2	22	21	1.7205781974101826
J34	14	1	39	9	1.9202996694228525
\\ Dependencies 
55
1	5
1	6
2	4
2	7
2	10
3	5
3	9
4	6
4	11
5	6
5	8
5	9
5	10
7	8
12	13
12	21
12	22
13	16
13	18
13	22
14	18
15	17
15	18
15	20
15	22
16	20
17	18
17	19
17	21
18	19
18	20
21	22
23	27
23	30
23	31
24	25
24	29
25	26
25	28
25	29
26	33
27	28
27	30
27	32
27	33
27	34
28	31
28	32
29	31
29	33
29	34
30	31
30	32
31	32
32	33
