\\ machines
4
\\ max power
40
\\ Jobs in machine 1
13
J1	15	1	61	13	0.2548885639509616
J2	13	2	60	12	0.2430396782376255
J3	14	5	96	15	1.2227651554506136
J4	13	2	70	14	0.8608582537529486
J5	16	8	12	9	1.6850319868528751
J6	13	4	13	3	1.6636756732037032
J7	15	3	91	20	1.162857739718936
J8	15	7	16	15	1.5254735209962649
J9	14	4	57	16	0.672697652416884
J10	15	6	59	6	1.4810828666400737
J11	16	13	53	15	1.3968055404660216
J12	14	3	107	1	1.1449906764403808
J13	15	11	60	15	1.910668149687646
\\ Jobs in machine 2
12
J14	15	4	64	14	1.349303656085518
J15	13	5	75	15	0.5117904679339592
J16	15	10	65	11	1.5517851075604403
J17	14	2	58	18	0.7852435469721644
J18	14	6	64	15	0.9126274244597343
J19	14	1	91	8	1.535903771323383
J20	13	13	64	6	0.7693564630706173
J21	13	5	59	4	1.3769586922815429
J22	15	2	87	12	1.0156658468496536
J23	14	10	28	1	1.0532241886975526
J24	15	14	23	14	0.743435601807455
J25	14	7	27	8	0.1
\\ Jobs in machine 3
11
J26	15	2	76	6	1.0013684563476137
J27	16	1	48	12	1.2690581151218705
J28	12	9	11	12	0.7398099958528495
J29	16	10	52	15	0.7812703898876967
J30	14	13	78	20	1.593206208231441
J31	15	10	40	15	1.0806122759931511
J32	13	10	88	5	0.906708956344316
J33	15	13	50	10	0.7038588090671599
J34	15	3	31	18	1.0624290304322628
J35	13	5	18	3	1.3672488218026806
J36	13	5	31	12	1.210201087519137
\\ Jobs in machine 4
10
J37	16	14	26	20	2.1440465125842016
J38	13	1	105	19	0.44211951698124397
J39	13	2	18	12	1.3438072805131813
J40	16	13	25	19	0.7087409149851396
J41	14	9	62	19	1.5845565083352529
J42	14	5	44	19	1.2547382876608912
J43	15	6	105	18	1.7869733515749022
J44	17	13	37	20	1.3991985997350054
J45	15	8	39	8	0.6961498779499423
J46	15	3	41	10	1.832083315942049
\\ Dependencies 
81
1	2
1	7
2	7
2	11
3	8
3	10
3	11
3	13
4	7
4	8
5	7
5	9
5	11
5	12
6	7
6	10
6	11
7	8
7	13
8	10
8	13
9	10
9	13
10	11
10	13
14	15
14	16
14	18
14	20
14	22
14	24
14	25
15	18
15	19
15	20
15	21
15	25
16	22
17	22
18	19
18	22
20	22
20	23
21	22
21	24
22	25
26	31
26	36
27	33
27	36
28	34
28	35
29	30
29	32
29	33
29	35
31	34
31	36
32	35
32	36
34	35
35	36
37	40
37	41
38	39
38	42
38	43
38	44
38	45
39	43
39	44
39	46
40	42
40	45
40	46
41	43
41	44
42	43
42	44
44	46
45	46
