\\ machines
3
\\ max power
30
\\ Jobs in machine 1
12
J1	16	11	10	9	0.9016413506575813
J2	16	13	42	13	0.9393712752346381
J3	14	4	89	6	1.7075566437508263
J4	17	9	28	1	1.7212004031394024
J5	14	5	2	4	1.7510808037341903
J6	15	5	61	12	1.2447942150677007
J7	14	1	77	13	0.9370459141544374
J8	16	3	79	3	0.9677684059807631
J9	14	13	78	10	0.9756208249187016
J10	16	8	69	12	0.9539638117320656
J11	14	7	16	8	1.5447397181160425
J12	13	8	11	6	0.9483421771172443
\\ Jobs in machine 2
12
J13	15	2	9	18	0.7499586591343883
J14	14	13	49	16	1.5131670813215414
J15	15	4	108	10	1.2894475196584192
J16	15	6	106	10	0.9110207905906094
J17	15	8	32	15	0.43482815315818824
J18	15	2	62	2	1.7222570887482616
J19	15	10	26	15	0.7770209241527961
J20	14	1	85	3	1.1236517848835685
J21	14	6	21	6	1.176871832740339
J22	15	7	71	22	1.4729941296073832
J23	15	7	88	7	1.4028490827910283
J24	14	6	27	2	1.4380776788104699
\\ Jobs in machine 3
12
J25	16	3	53	23	2.2150231616119482
J26	12	12	25	13	1.4924119416292607
J27	14	11	20	5	1.1828958923743726
J28	14	14	83	3	1.4875272938513373
J29	15	2	12	15	1.3001937338894616
J30	13	10	41	15	0.5465388114688524
J31	13	3	2	8	0.7510283067260808
J32	14	5	110	15	1.0658941834265656
J33	14	8	79	14	0.48562120340991755
J34	15	12	43	5	0.42530367827858717
J35	15	3	53	17	1.5470989235667019
J36	15	4	43	20	1.9607213683967046
\\ Dependencies 
97
1	2
1	3
1	11
1	12
2	7
2	8
2	9
3	4
3	5
3	6
3	9
3	10
3	11
3	12
4	5
4	9
4	11
5	7
5	8
5	9
5	10
5	12
6	7
6	10
6	12
7	8
7	9
7	11
7	12
8	9
9	10
10	12
11	12
13	15
13	17
13	20
13	21
13	22
13	23
13	24
14	16
14	18
14	20
14	21
14	23
14	24
15	20
15	24
16	18
16	21
16	22
16	23
17	18
17	20
17	21
17	22
17	24
18	19
19	23
20	22
21	22
21	24
22	24
23	24
25	26
25	27
25	28
25	29
25	30
25	33
25	35
25	36
26	29
26	30
26	32
26	35
27	31
27	35
28	29
28	30
28	31
28	32
28	33
29	30
29	31
29	32
29	36
30	31
30	33
30	34
31	34
31	36
32	33
32	35
32	36
33	35
35	36
