\\ machines
5
\\ max power
50
\\ Jobs in machine 1
10
J1	13	3	74	7	0.6317808859692573
J2	16	5	26	1	1.2973612216733321
J3	15	12	17	4	0.4620493349857143
J4	14	9	95	4	1.42853796788922
J5	15	5	59	5	0.9090681986348652
J6	15	14	48	11	0.688228497253175
J7	16	11	12	5	1.151056780383638
J8	14	3	29	3	1.491077284909827
J9	15	10	33	8	2.242821938224529
J10	13	10	19	9	0.939529802494752
\\ Jobs in machine 2
11
J11	14	2	12	2	1.2001948441497976
J12	15	4	48	11	1.1927329156177748
J13	16	6	94	2	1.6987407073859064
J14	15	11	85	3	1.7286029793483588
J15	16	11	47	2	0.9759474541021022
J16	13	10	76	2	0.9555038652761426
J17	14	6	12	8	0.9156571246535118
J18	14	9	53	13	0.9770261335339412
J19	15	8	57	11	2.42196289909184
J20	13	9	54	13	1.276551612636435
J21	13	13	107	6	1.5050010065956192
\\ Jobs in machine 3
13
J22	14	12	102	1	0.8756881963611127
J23	13	11	28	4	1.2659372131081412
J24	14	6	45	2	0.8984935822588072
J25	16	9	17	12	0.9319996789671756
J26	14	1	11	13	1.0194170357610686
J27	15	8	40	9	1.0464870317694182
J28	14	4	68	4	1.4457983230257594
J29	14	7	62	13	1.8817596496425686
J30	15	2	94	8	0.5297199366406603
J31	16	14	67	13	1.575797080547201
J32	13	3	107	2	2.0958679191026803
J33	15	6	59	5	0.6481714290242903
J34	16	1	34	11	0.5070293369600188
\\ Jobs in machine 4
11
J35	14	9	108	4	0.3571308114885007
J36	17	3	53	12	1.357992973824033
J37	14	13	25	5	0.3398062594109639
J38	14	4	72	9	0.4229055024505297
J39	14	10	38	4	0.28537331786780995
J40	15	13	27	2	1.4172270701386758
J41	15	2	29	9	1.5900892427212496
J42	13	6	77	4	0.709671319668431
J43	15	4	102	8	0.36992349366921184
J44	17	8	99	7	0.9741833001006036
J45	14	7	29	5	1.6093442821808643
\\ Jobs in machine 5
11
J46	13	13	110	6	1.9704969490510975
J47	16	14	107	9	1.3859291612977849
J48	16	2	53	2	2.0996399230521994
J49	14	13	103	10	1.5035524760904542
J50	16	12	24	9	0.7374506749799925
J51	15	9	84	7	0.724229353111141
J52	14	4	103	5	2.159866462103239
J53	16	3	4	1	0.6273768565989446
J54	13	4	88	9	0.6383675340344662
J55	14	5	53	6	0.6436556980750529
J56	16	1	39	3	0.1
\\ Dependencies 
155
1	2
1	4
1	5
1	6
1	8
1	9
1	10
2	3
2	4
2	6
2	7
2	8
2	9
2	10
3	5
3	6
3	7
3	8
4	5
4	6
4	8
4	9
5	7
5	9
6	8
6	9
6	10
9	10
11	15
11	17
11	18
11	21
12	13
12	15
12	18
12	19
12	20
12	21
13	14
13	15
13	16
13	18
13	19
13	21
14	15
14	18
14	21
15	16
15	17
15	19
15	21
16	19
16	21
17	18
17	19
17	21
18	19
18	20
18	21
20	21
22	23
22	24
22	26
22	29
22	30
22	33
23	24
23	26
23	30
23	33
23	34
24	25
24	29
24	31
24	32
24	33
25	27
25	28
25	30
25	32
25	34
26	27
26	32
26	34
27	28
27	29
27	30
27	34
28	29
28	30
28	31
28	32
28	34
29	31
29	33
30	32
30	34
31	32
31	33
32	34
35	38
35	43
35	44
36	39
36	42
37	39
37	41
37	42
37	45
38	39
38	40
38	42
39	40
39	41
39	42
39	44
39	45
40	41
40	43
40	45
41	42
41	43
41	44
42	43
42	44
42	45
43	44
43	45
44	45
46	49
46	52
46	53
46	56
47	49
47	50
47	52
47	54
47	55
47	56
48	49
48	51
48	56
49	50
49	51
49	52
49	53
49	54
49	55
50	52
50	53
50	54
50	56
51	54
53	55
53	56
