\\ machines
3
\\ max power
30
\\ Jobs in machine 1
10
J1	17	1	17	1	2.457876096826776
J2	14	12	13	8	1.3368452520788114
J3	15	10	38	4	0.7991218169286647
J4	16	11	14	8	0.9120222586771394
J5	16	2	62	7	1.3027183919209775
J6	15	6	82	3	0.867572617613493
J7	16	7	11	7	1.3249149512088816
J8	13	11	73	8	0.8841802451362948
J9	15	13	102	7	1.4265834045058285
J10	14	4	18	6	0.6945500468336598
\\ Jobs in machine 2
12
J11	15	1	83	1	1.8737670738203662
J12	13	12	83	3	1.8133216902175409
J13	14	11	20	8	1.5205918746505087
J14	15	1	95	6	0.43428595598599073
J15	14	4	3	4	0.5116335014076729
J16	14	14	88	4	0.8028470297205226
J17	15	4	70	1	1.1536347486509757
J18	15	5	103	3	1.3883652697526434
J19	15	14	73	2	0.1
J20	15	2	74	8	2.0580514683572706
J21	13	3	29	1	1.0730987745262737
J22	14	13	85	2	1.3023196193578366
\\ Jobs in machine 3
9
J23	15	6	33	3	1.6194053193324964
J24	13	5	40	6	1.2004994177999042
J25	13	14	32	7	0.3242126182349121
J26	13	3	96	5	0.1
J27	14	2	59	7	0.8289290837152639
J28	17	14	105	4	1.0571613134130247
J29	14	6	49	3	1.8452595494536206
J30	15	6	103	1	1.0108299214751062
J31	13	9	99	4	0.8945469732320395
\\ Dependencies 
100
1	2
1	4
1	6
1	7
1	8
1	9
1	10
2	3
2	4
2	5
2	6
2	8
2	9
3	4
3	5
3	6
3	8
3	10
4	6
4	7
4	9
4	10
5	9
6	8
6	9
7	8
7	10
8	10
11	12
11	13
11	14
11	15
11	17
11	18
11	19
11	20
11	21
11	22
12	13
12	15
12	16
12	17
12	18
12	21
13	14
13	15
13	16
13	20
13	21
13	22
14	15
14	16
14	17
14	18
14	20
14	22
15	16
15	19
15	21
16	18
16	19
16	20
16	22
17	19
17	20
17	21
17	22
18	19
18	21
18	22
19	21
19	22
20	21
21	22
23	24
23	27
23	28
23	29
23	31
24	26
24	27
24	28
24	29
24	31
25	27
25	28
25	29
25	30
25	31
26	27
26	28
26	29
26	30
26	31
27	28
27	29
27	30
28	29
29	30
29	31
