\\ machines
4
\\ max power
40
\\ Jobs in machine 1
12
J1	13	10	24	3	0.6669155671946583
J2	15	6	59	17	1.2229040029303933
J3	15	1	35	7	0.7336350963040008
J4	15	6	95	4	1.7536052597136194
J5	15	8	16	14	0.8079845337896809
J6	16	13	32	19	1.2681768627413743
J7	15	4	42	10	1.782920463871421
J8	16	2	65	9	1.2389036384304688
J9	14	10	66	18	0.7739850975525133
J10	15	6	55	4	1.9501930083494978
J11	13	11	42	15	1.131245180260273
J12	16	13	13	1	1.0229143004094159
\\ Jobs in machine 2
12
J13	13	2	18	3	0.7689638441946778
J14	14	9	80	1	0.9968297115463607
J15	17	10	63	8	1.2147821955179545
J16	15	1	85	2	1.6486697164679087
J17	16	3	51	15	1.5057234308397538
J18	14	10	77	2	0.7514652075072279
J19	14	13	29	9	1.2817756088711756
J20	16	3	49	9	0.78034708038845
J21	17	6	36	17	1.2197536102821134
J22	14	11	99	1	1.9684433224681168
J23	13	3	43	7	1.7370905023929404
J24	14	1	101	4	1.8131948295679505
\\ Jobs in machine 3
10
J25	14	8	17	19	1.3254605898656961
J26	14	9	30	17	1.5374216073233073
J27	15	13	65	16	1.5918610369250414
J28	16	6	9	10	1.103098638090008
J29	15	13	50	18	0.3226751157557839
J30	16	11	51	4	1.0496586774845236
J31	15	6	38	2	0.702806448725656
J32	13	7	85	19	1.3303032498230856
J33	14	1	33	5	1.3483747508542205
J34	14	13	68	1	1.2228747672794413
\\ Jobs in machine 4
12
J35	14	8	110	20	1.4199721734543231
J36	15	4	80	11	0.9638628045713187
J37	14	2	57	3	1.1306739813861024
J38	13	7	20	20	0.7544802872651677
J39	16	5	64	10	0.9255834520724973
J40	14	4	7	1	0.8544948484744355
J41	14	13	49	16	1.9689153074953074
J42	14	8	81	8	1.451153736070561
J43	15	10	92	12	0.5153301117676397
J44	14	14	28	9	0.7635668212316259
J45	15	5	110	8	1.2434462845713417
J46	15	1	27	8	1.8287237161014818
\\ Dependencies 
126
1	2
1	4
1	6
1	9
1	10
1	11
2	3
2	4
2	5
2	8
2	10
2	11
2	12
3	6
3	7
3	9
3	12
4	7
4	8
4	9
4	10
5	8
5	10
5	11
5	12
6	9
6	11
6	12
7	8
7	9
7	10
7	12
8	11
8	12
9	10
10	12
13	14
13	16
13	17
13	18
13	20
13	24
14	15
14	18
14	19
14	20
14	21
14	24
15	16
15	18
15	20
15	22
16	17
16	19
16	21
16	24
17	18
17	20
17	21
17	24
18	20
18	21
18	22
19	20
19	23
19	24
20	21
20	24
21	23
21	24
25	26
25	27
25	28
25	29
25	32
25	34
26	27
26	29
26	31
26	32
27	31
27	32
27	34
28	30
28	31
28	33
28	34
29	30
29	31
29	34
31	34
32	34
33	34
35	36
35	38
35	40
35	42
36	37
36	38
36	42
37	38
37	39
37	40
37	41
37	43
38	39
38	41
38	43
38	44
38	46
39	40
39	42
39	44
39	45
39	46
40	42
40	45
41	44
41	45
42	43
42	44
42	45
42	46
43	44
43	45
45	46
