\\ machines
3
\\ max power
30
\\ Jobs in machine 1
12
J1	14	1	53	13	1.633460505848244
J2	16	7	4	12	0.9911606790882499
J3	15	6	14	13	0.8224827830375419
J4	15	5	30	14	1.3362488625747984
J5	14	1	10	8	1.5388782959389466
J6	15	3	3	15	1.648496827914336
J7	14	10	76	5	0.7201642822610216
J8	15	13	100	8	1.2484049861880606
J9	14	8	59	6	1.5084071719589713
J10	13	5	34	6	1.2784553835236687
J11	15	9	57	2	1.7172690072946657
J12	15	5	87	2	0.1
\\ Jobs in machine 2
11
J13	15	8	81	7	1.2878474880971773
J14	14	3	68	9	1.35802037397632
J15	14	11	38	2	1.7279125869428986
J16	16	9	48	1	1.6556840149718628
J17	14	8	36	9	0.8436706154176226
J18	14	12	44	8	1.211717049919685
J19	13	5	102	6	0.8493065073552392
J20	15	14	25	4	0.20441460839236114
J21	15	12	81	12	1.519747285026709
J22	14	3	34	1	1.2508885446047333
J23	14	5	91	3	0.9398181233433673
\\ Jobs in machine 3
10
J24	15	9	72	9	0.9906603562022234
J25	15	2	3	11	1.7761571516935288
J26	14	3	56	6	2.239852316438993
J27	16	14	63	4	2.3092154678028534
J28	14	1	57	3	1.2004339203441183
J29	14	5	61	5	0.4014351900224049
J30	14	11	23	12	0.8123700527221093
J31	13	8	23	7	1.3901350852905037
J32	13	9	70	13	2.069099811952685
J33	16	1	18	10	0.7897962914569856
\\ Dependencies 
135
1	2
1	3
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
2	4
2	5
2	6
2	8
2	11
2	12
3	4
3	6
3	8
3	9
3	10
3	11
4	5
4	6
4	7
4	8
4	9
4	11
4	12
5	6
5	7
5	9
5	10
5	11
5	12
6	7
6	8
6	9
6	10
6	11
6	12
7	8
7	9
7	10
7	11
8	9
8	10
8	11
9	10
9	12
10	11
10	12
11	12
13	14
13	15
13	16
13	17
13	19
13	20
13	21
13	23
14	15
14	16
14	17
14	18
14	19
14	20
14	21
14	22
14	23
15	16
15	17
15	18
15	19
15	21
15	22
15	23
16	17
16	19
16	20
16	22
16	23
17	18
17	19
17	20
17	21
17	22
17	23
18	19
18	21
18	23
19	20
19	21
19	22
19	23
20	21
20	22
20	23
21	22
21	23
22	23
24	25
24	26
24	27
24	29
24	32
24	33
25	26
25	27
25	28
25	29
25	31
25	32
25	33
26	28
26	29
26	32
27	28
27	29
27	30
27	31
27	33
28	29
28	30
28	31
28	32
28	33
29	30
29	31
29	32
30	31
30	32
30	33
31	32
31	33
