\\ machines
3
\\ max power
30
\\ Jobs in machine 1
11
J1	16	8	71	3	1.0387856860878388
J2	15	7	80	10	1.6586952821590275
J3	15	2	68	14	1.3268236523533747
J4	16	7	43	5	1.5613546891088064
J5	15	2	48	12	0.1
J6	16	12	86	5	0.9211990097598064
J7	15	6	29	3	0.7718436708075065
J8	13	8	48	10	1.5007591370207987
J9	13	8	73	10	1.0503350386628398
J10	14	3	85	12	2.0132008338357235
J11	15	6	104	5	1.322089834217726
\\ Jobs in machine 2
11
J12	14	14	102	6	1.4305417390274908
J13	14	6	47	11	1.177642512628522
J14	16	11	82	15	1.2390956989194895
J15	16	8	51	7	1.353225588335462
J16	15	6	33	2	1.095485785382883
J17	14	5	45	9	1.4160421589637118
J18	15	7	88	5	1.6183639061263577
J19	15	12	46	1	1.0843871386562662
J20	14	2	58	10	0.7542746047801683
J21	14	6	42	3	1.2931242728869319
J22	13	13	104	13	0.5599099277719527
\\ Jobs in machine 3
9
J23	15	8	63	3	1.2436513600064696
J24	14	2	45	1	1.2900892163671869
J25	13	4	6	11	1.2740534028480603
J26	15	3	39	3	0.57170797968383
J27	15	1	14	3	1.5251436643353424
J28	16	14	20	14	1.5454192732714351
J29	15	13	2	3	0.6437799824848973
J30	14	4	81	1	0.741248065211348
J31	13	8	14	6	0.6638104976017989
\\ Dependencies 
40
1	4
1	6
2	6
2	7
2	11
3	7
3	11
4	10
4	11
5	10
6	8
6	9
9	10
12	15
12	19
13	14
13	15
14	15
14	16
14	19
14	21
15	19
15	22
16	21
16	22
17	18
17	19
17	20
17	21
18	22
19	22
20	21
21	22
23	24
23	31
24	28
25	28
25	29
26	27
29	30
