\\ machines
3
\\ max power
30
\\ Jobs in machine 1
11
J1	14	10	68	11	1.3025298106576089
J2	15	8	43	21	0.3802644378635591
J3	16	7	22	13	1.8593203610724376
J4	13	7	82	20	0.9985425436433683
J5	15	11	56	12	1.470852844305138
J6	12	12	102	6	1.116872049335283
J7	16	10	19	7	1.7235786287371324
J8	16	7	70	18	1.2575560474588994
J9	14	7	82	14	1.3562368438052645
J10	13	9	102	8	2.3063629480794376
J11	14	14	41	20	0.9618479878932644
\\ Jobs in machine 2
11
J12	15	14	83	7	1.1103565059143279
J13	15	11	75	21	0.5611373006655527
J14	14	14	10	6	1.8180698689245185
J15	15	14	81	17	1.0784507436757327
J16	14	13	69	5	1.181578259212281
J17	14	11	14	14	0.7991425010814519
J18	14	10	13	6	1.2144637070565885
J19	15	7	16	7	0.6328164171969421
J20	14	9	42	19	1.8086380564547238
J21	15	11	9	1	1.383700104501884
J22	13	7	60	22	0.8690401582638458
\\ Jobs in machine 3
9
J23	14	3	15	16	1.9380559394324415
J24	15	5	103	15	0.9429386837117029
J25	12	6	76	21	0.37283272283879954
J26	14	12	107	22	0.6407351265616096
J27	15	8	31	5	1.0228298925468238
J28	15	3	96	23	0.8887918804459409
J29	14	12	46	4	1.3423942833531117
J30	15	4	29	22	1.457294332167277
J31	13	6	97	6	1.0297256673292987
\\ Dependencies 
118
1	3
1	4
1	5
1	6
1	7
1	8
1	10
1	11
2	3
2	6
2	8
2	9
2	10
2	11
3	4
3	5
3	6
3	7
3	9
3	11
4	5
4	6
4	7
4	8
4	9
4	10
4	11
5	6
5	7
5	9
5	10
5	11
6	7
6	8
6	9
6	11
7	9
7	10
7	11
8	9
8	10
8	11
9	10
9	11
10	11
12	13
12	14
12	15
12	16
12	19
12	20
12	21
12	22
13	14
13	15
13	16
13	17
13	18
13	19
13	20
13	22
14	15
14	16
14	17
14	18
14	19
14	20
14	22
15	16
15	17
15	18
15	19
15	20
15	21
15	22
16	17
16	19
16	20
16	21
16	22
17	18
17	19
17	20
17	21
17	22
18	19
18	20
18	21
19	20
19	22
20	21
20	22
23	24
23	25
23	26
23	27
23	29
23	30
23	31
24	25
24	26
24	27
24	28
24	30
24	31
25	30
26	27
26	28
26	30
26	31
27	28
27	29
27	30
27	31
28	29
28	30
28	31
29	30
