\\ machines
5
\\ max power
50
\\ Jobs in machine 1
9
J1	14	5	6	13	1.0377432889923854
J2	14	3	34	14	1.7080072892194105
J3	15	10	97	4	0.38896158090473354
J4	14	13	43	8	1.409397467066575
J5	14	12	2	8	1.4350908510186322
J6	15	13	85	20	1.3833074330059716
J7	13	8	106	6	0.9739104694942996
J8	14	8	12	19	1.4774830296697337
J9	15	14	76	20	1.9147345074009352
\\ Jobs in machine 2
13
J10	14	11	23	22	0.6966415328554024
J11	14	8	34	14	1.8947073633977851
J12	14	11	43	16	1.1749818542735977
J13	14	1	5	5	0.6650309431539501
J14	14	14	73	9	0.8476394816318481
J15	13	5	84	11	0.9039460164883018
J16	14	11	11	12	1.5801371189721456
J17	14	4	19	8	1.13009170155549
J18	15	7	78	2	1.356537532854681
J19	16	2	64	3	1.1777238233914598
J20	14	4	20	25	1.1220863543870143
J21	15	10	70	1	1.1018243426275374
J22	14	11	29	22	1.509645883355017
\\ Jobs in machine 3
12
J23	13	2	28	10	1.0541507032827135
J24	14	14	36	5	1.3682263248665623
J25	14	6	100	8	0.3256226832516328
J26	14	4	89	6	0.7570234840847436
J27	15	7	103	16	1.1542256695848154
J28	16	12	81	17	1.2732985314615703
J29	15	14	108	21	0.9857048851368639
J30	15	7	28	16	1.0718619540091259
J31	13	9	47	13	1.6427303126829838
J32	15	11	90	15	0.8698445078385056
J33	15	8	41	21	0.5984965400606775
J34	14	1	44	8	1.6537838660631432
\\ Jobs in machine 4
11
J35	15	14	18	18	0.553612025372543
J36	14	6	51	5	1.4661589298655373
J37	13	12	37	4	0.9011571539337545
J38	13	13	8	10	0.1
J39	15	14	75	20	0.5648216226912147
J40	14	7	68	3	1.2777890935201717
J41	14	11	97	8	1.0373177137575367
J42	14	2	92	16	0.6787441169867888
J43	15	4	95	15	0.8773820161271921
J44	14	5	68	24	1.4474618616756658
J45	15	14	102	18	1.335615698681672
\\ Jobs in machine 5
9
J46	16	9	5	13	1.5539861736356175
J47	16	11	52	21	1.1669535258441395
J48	14	2	28	6	1.5015250895072891
J49	13	10	68	12	1.3966696788197064
J50	16	1	20	11	1.8045368855808728
J51	13	6	44	24	1.1672356066832283
J52	14	2	100	5	0.8683130377823727
J53	16	6	78	25	2.1183129069571867
J54	14	5	2	8	1.8950014582843218
\\ Dependencies 
101
1	7
2	3
2	4
2	5
3	5
3	7
4	9
5	7
5	8
6	7
6	8
10	12
10	13
10	17
10	19
11	12
11	19
11	20
12	14
12	17
12	19
12	20
12	22
13	15
13	17
13	18
13	19
13	20
13	22
14	20
16	17
16	22
17	18
17	19
17	20
18	21
18	22
20	22
23	24
23	25
23	29
23	30
23	32
23	34
24	25
24	26
24	28
24	33
24	34
25	29
25	34
26	28
27	30
27	31
27	34
29	30
29	31
29	32
30	32
30	33
31	32
32	33
32	34
35	36
35	41
35	42
35	43
36	37
36	38
36	40
36	41
37	39
37	43
37	45
38	42
38	44
39	43
39	44
40	41
40	43
40	44
40	45
41	45
42	44
44	45
46	47
46	48
46	49
46	53
47	49
47	52
47	53
48	49
48	53
49	52
49	54
50	51
50	54
51	52
52	53
53	54
