\\ machines
4
\\ max power
40
\\ Jobs in machine 1
12
J1	16	3	73	19	1.9751896859346345
J2	16	5	18	6	1.5722421700490334
J3	14	1	22	10	0.17887902678144085
J4	16	9	27	19	1.4036714068448142
J5	15	13	107	12	1.060993445607087
J6	16	7	102	17	1.2886325033225545
J7	14	11	26	12	0.7120990313563678
J8	14	4	36	6	1.4926353121432545
J9	14	11	22	5	1.2168649674885241
J10	14	9	89	12	1.1039380584763574
J11	15	13	68	7	1.5576686282049481
J12	15	11	101	11	2.1387311243661733
\\ Jobs in machine 2
9
J13	15	10	101	17	0.9370049646930558
J14	15	11	78	1	1.1765061239045953
J15	15	8	40	16	0.8984089568430342
J16	15	14	4	5	0.806618848185186
J17	14	2	48	15	1.5857436484781682
J18	15	9	84	1	0.9678742495576454
J19	14	13	8	9	0.9596204200016271
J20	15	10	62	6	1.7066292882230591
J21	16	5	107	18	0.7836807857005699
\\ Jobs in machine 3
11
J22	16	11	86	16	0.7674943735794153
J23	14	7	93	6	1.666168737253086
J24	17	7	10	6	0.5541102528128227
J25	14	7	98	16	1.0136595220409022
J26	13	9	38	14	1.1928759840390928
J27	16	2	60	16	1.4763532072445171
J28	13	4	102	16	1.746665694650884
J29	15	8	55	16	0.1
J30	16	13	72	17	1.1751603102960526
J31	14	14	8	16	1.8176646724180034
J32	13	3	32	8	1.356174442367787
\\ Jobs in machine 4
11
J33	16	5	71	17	1.0065855801388703
J34	15	11	84	18	1.5284613699867182
J35	12	1	93	6	2.088382736217156
J36	12	9	69	19	0.714475725082453
J37	14	14	65	9	0.9547091234859493
J38	15	8	44	20	1.7475778440258596
J39	14	14	20	16	0.7180847277176775
J40	15	12	54	20	0.9167615102257277
J41	14	3	106	11	0.6938045290241593
J42	16	6	56	6	0.8667744200660406
J43	14	9	81	1	1.545139848136052
\\ Dependencies 
100
1	3
1	4
2	3
2	6
2	7
2	8
3	6
3	7
3	10
3	11
4	5
4	7
4	9
4	10
4	11
5	7
5	8
5	9
5	10
5	11
6	7
6	8
6	9
6	12
8	9
8	11
9	11
10	11
10	12
13	16
13	18
13	19
13	20
14	17
14	20
15	17
15	19
15	20
16	19
17	18
17	19
18	20
18	21
19	20
19	21
20	21
22	24
22	29
22	30
22	31
23	24
23	29
23	30
23	31
24	25
24	26
24	30
24	31
25	26
25	28
25	31
26	27
26	28
26	29
26	30
26	31
27	28
27	29
27	30
27	31
27	32
28	31
30	31
30	32
33	36
33	38
33	39
33	40
33	42
34	35
34	39
34	40
34	41
34	42
35	36
35	37
35	39
35	40
35	42
36	38
36	39
36	40
36	41
37	40
37	42
37	43
38	42
39	40
39	43
41	42
