\\ machines
5
\\ max power
50
\\ Jobs in machine 1
11
J1	15	10	7	15	1.7988672013850326
J2	14	11	48	1	1.1546956562366488
J3	14	1	51	19	0.8342456477391638
J4	13	1	39	4	1.3759184839509302
J5	16	9	13	17	1.0146957353627286
J6	15	14	100	15	1.1258259490800402
J7	14	3	91	13	0.8841981960027021
J8	13	2	61	12	1.3513271431883236
J9	14	13	74	22	0.38463480965480024
J10	15	11	8	10	0.280842628583565
J11	16	3	23	18	2.239163899196147
\\ Jobs in machine 2
12
J12	15	13	9	20	1.019992448596832
J13	15	6	102	4	1.1644488472232608
J14	13	1	39	5	1.7481200019925742
J15	17	9	77	13	1.7272659168559965
J16	14	12	29	10	0.748465903434732
J17	14	3	14	11	1.468135234058685
J18	14	3	105	24	1.5412109441633322
J19	16	13	40	3	1.6715750943180705
J20	15	7	18	9	2.0938347219731632
J21	14	1	29	8	1.0436226625539005
J22	14	9	73	21	1.1046556386731277
J23	13	11	13	22	0.6440581653532957
\\ Jobs in machine 3
9
J24	16	12	21	18	0.6967897087771192
J25	15	6	90	22	1.4775321684065954
J26	14	10	10	14	1.0432844334946276
J27	14	8	5	24	1.278972841926678
J28	15	2	34	12	1.5644993642515255
J29	16	2	5	15	1.0032219519810939
J30	14	9	95	1	0.621406212349188
J31	15	8	24	8	1.4004729631267947
J32	15	10	9	12	1.1101680781672707
\\ Jobs in machine 4
13
J33	14	1	18	22	1.4886215777023022
J34	12	3	85	10	1.1226707694552298
J35	17	9	55	10	1.0026130969165679
J36	15	3	47	6	1.0408485385135409
J37	15	4	21	6	1.1693443688136338
J38	14	4	24	19	1.251678184497867
J39	14	6	22	1	1.7810016785087335
J40	14	3	48	16	1.6129014542090212
J41	13	2	69	20	1.9436876920935564
J42	14	12	54	13	1.7070039577844094
J43	15	13	17	17	1.4534605271003467
J44	13	10	35	9	1.5123127630693574
J45	15	8	10	24	0.7530964737000974
\\ Jobs in machine 5
11
J46	14	11	75	13	1.093849587429842
J47	15	9	82	16	0.9640262594452678
J48	14	10	65	18	1.5217717988227601
J49	14	12	55	3	1.132058497471525
J50	15	1	64	15	1.218654310720367
J51	18	10	6	13	1.3766548883941607
J52	11	6	61	12	0.8987942230755456
J53	14	12	68	2	1.5413934341209847
J54	13	12	91	19	1.808714790854268
J55	14	6	12	12	1.264238091927259
J56	15	2	53	18	1.4942526605920325
\\ Dependencies 
89
1	2
1	4
1	6
1	9
1	10
1	11
2	5
2	8
2	9
2	11
3	5
3	7
3	8
3	10
4	7
4	8
4	10
4	11
5	7
6	8
7	9
7	10
8	11
9	11
12	19
12	23
13	15
13	18
14	18
14	19
15	22
16	19
16	20
16	22
17	18
19	21
20	22
20	23
21	22
24	25
24	26
24	27
24	28
24	29
26	30
26	31
27	28
27	30
27	31
28	29
31	32
33	35
33	39
33	40
33	41
34	35
34	41
34	44
35	37
35	38
35	40
36	37
36	41
36	43
37	38
37	40
37	41
37	42
37	45
38	40
38	42
38	45
40	42
41	43
42	43
43	44
44	45
46	49
46	54
47	48
47	52
48	52
49	52
50	51
51	52
51	53
51	56
53	55
54	56
