\\ machines
3
\\ max power
30
\\ Jobs in machine 1
11
J1	14	4	102	11	1.3619801586383604
J2	15	5	19	15	0.35202377620352554
J3	15	11	10	4	0.7712170373103637
J4	15	3	110	12	0.17033966955231428
J5	16	10	48	5	1.0502340470840417
J6	15	10	72	6	1.5394170996182317
J7	13	3	83	4	0.629227150101335
J8	14	13	18	1	0.6463253542647284
J9	16	13	79	12	1.3487336454145906
J10	14	11	53	7	1.0114486348182972
J11	13	9	6	2	0.47647798793813956
\\ Jobs in machine 2
11
J12	16	9	74	13	0.7219714670123715
J13	14	5	77	2	1.1075393562484641
J14	14	7	90	13	1.2376612456937353
J15	15	3	16	6	1.0563536088067917
J16	14	7	110	8	1.0557408710896554
J17	14	5	71	1	0.6896117463609918
J18	15	3	11	12	0.5629520025367214
J19	14	1	32	10	1.4594064178026347
J20	15	9	9	4	1.679039205503178
J21	15	11	105	5	1.4675807942642591
J22	14	4	82	13	0.49061021614566547
\\ Jobs in machine 3
13
J23	14	12	43	8	1.4950430629410096
J24	14	4	47	8	1.2324094780151835
J25	13	4	28	12	1.0412800914134657
J26	13	2	57	9	1.6498463180701737
J27	13	8	2	9	1.9926859424809518
J28	15	11	88	15	1.3937724911484282
J29	15	6	2	10	0.32745847567018205
J30	14	3	8	11	0.6421876989868032
J31	14	10	3	13	1.138519071608575
J32	14	6	80	7	2.0753993264102943
J33	14	4	90	14	1.112946231321553
J34	13	5	94	1	1.4360319595776145
J35	16	13	46	12	1.2508829221359958
\\ Dependencies 
168
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
2	3
2	4
2	5
2	7
2	8
2	9
2	10
2	11
3	4
3	5
3	6
3	7
3	8
3	9
3	10
3	11
4	5
4	6
4	7
4	8
4	9
4	10
5	6
5	7
5	8
5	9
5	10
5	11
6	7
6	8
6	10
6	11
7	8
7	9
7	10
7	11
8	9
8	10
8	11
9	10
9	11
10	11
12	13
12	14
12	15
12	16
12	17
12	18
12	19
12	20
12	21
12	22
13	14
13	15
13	16
13	17
13	18
13	19
13	20
13	21
13	22
14	15
14	16
14	17
14	18
14	19
14	20
14	21
14	22
15	16
15	17
15	19
15	20
15	21
15	22
16	17
16	18
16	19
16	20
16	21
16	22
17	18
17	19
17	20
17	21
17	22
18	19
18	20
18	21
18	22
19	20
19	21
19	22
20	22
21	22
23	24
23	26
23	27
23	28
23	29
23	30
23	31
23	32
23	33
23	35
24	25
24	27
24	28
24	30
24	31
24	33
24	35
25	26
25	27
25	28
25	29
25	31
25	32
25	33
25	34
25	35
26	27
26	28
26	29
26	30
26	31
26	32
26	33
26	34
26	35
27	28
27	29
27	30
27	31
27	33
27	35
28	29
28	30
28	31
28	32
28	33
28	34
29	30
29	31
29	33
29	34
30	31
30	32
30	34
30	35
31	33
31	34
32	33
32	34
32	35
33	34
33	35
34	35
