\\ machines
4
\\ max power
40
\\ Jobs in machine 1
12
J1	12	9	110	15	0.8388947364441133
J2	14	4	78	1	1.5279416275212552
J3	15	1	49	20	0.9021282304227815
J4	14	9	65	1	1.4205506997440618
J5	13	5	95	24	0.9855234407582656
J6	16	14	40	26	1.8875744632500846
J7	14	8	83	27	0.7592031140541844
J8	13	9	55	5	2.2901826817567796
J9	14	1	4	18	1.0555696192013635
J10	13	13	93	29	0.9530071290386132
J11	14	13	2	6	0.9702962696609484
J12	13	11	80	27	1.2543987840593698
\\ Jobs in machine 2
12
J13	15	11	74	27	2.318059067450631
J14	16	2	7	1	1.343132311916746
J15	14	8	18	7	0.5942385278668025
J16	16	9	13	7	1.1089281625305205
J17	14	3	81	24	0.6873650583915659
J18	14	10	62	15	1.7326065331436178
J19	15	12	75	11	0.5333371553886435
J20	13	8	64	8	1.3661600342100457
J21	14	12	105	7	2.0815258392037546
J22	14	4	66	18	1.8105130872711088
J23	14	12	33	7	0.5835373969302287
J24	13	8	56	22	1.423639865487305
\\ Jobs in machine 3
11
J25	14	6	93	22	0.9524880118622204
J26	13	12	89	10	1.8149550628938287
J27	14	5	20	10	1.4103772144264426
J28	14	12	107	21	1.0043569697258037
J29	15	8	82	1	2.2231469083707136
J30	13	5	77	12	1.6371497556939234
J31	14	6	108	18	0.31149062430989083
J32	14	5	17	15	1.9936326361997834
J33	15	8	71	9	1.5225525341526736
J34	14	5	95	8	0.8075228478836198
J35	15	6	102	29	0.49727793895438
\\ Jobs in machine 4
12
J36	16	2	28	14	0.5429363766737793
J37	13	14	84	7	1.6856496196325947
J38	14	2	48	5	2.546726855543128
J39	15	11	66	4	1.0071776940962507
J40	14	11	50	21	0.7423739680893722
J41	16	13	78	22	1.2497217431105019
J42	15	13	17	30	0.7107325565931228
J43	15	10	72	9	1.1301494110171335
J44	14	3	93	2	1.399667690795619
J45	13	4	56	13	1.7490077426591517
J46	15	14	29	26	0.7290839320717744
J47	14	9	78	19	2.190862009061057
\\ Dependencies 
77
1	2
1	3
1	9
1	11
1	12
3	5
3	6
3	8
4	5
4	9
5	9
5	11
5	12
6	10
7	11
8	11
9	10
13	16
13	17
13	20
13	22
14	20
14	21
14	23
14	24
15	19
15	20
15	21
15	23
16	17
16	19
16	22
16	24
17	21
17	22
18	21
18	24
20	22
21	22
25	26
25	27
25	33
25	34
26	28
26	29
26	34
26	35
27	33
28	33
29	31
29	32
29	33
30	31
30	34
31	32
32	34
33	34
34	35
36	42
36	43
36	46
37	42
37	44
38	39
38	41
38	43
38	44
38	45
39	40
39	42
39	44
40	44
40	46
41	43
41	44
42	47
45	47
