\\ machines
3
\\ max power
30
\\ Jobs in machine 1
10
J1	16	12	84	15	1.0990787351429496
J2	14	1	96	11	1.406797817179616
J3	15	2	104	13	1.4751933130356405
J4	14	13	14	18	1.3067343252532493
J5	15	14	103	5	0.6458924912437625
J6	17	6	27	18	1.3332014463695352
J7	15	1	25	8	1.6198178282524809
J8	14	6	63	11	1.122110493133949
J9	16	3	71	17	1.1570476170134387
J10	14	2	40	13	0.8591125756104543
\\ Jobs in machine 2
11
J11	14	11	105	13	1.22071412048484
J12	15	8	14	1	1.0369271842641026
J13	13	10	33	11	0.9269071590681005
J14	14	9	26	16	1.6560413500754174
J15	15	5	89	3	1.3160815886029549
J16	14	8	102	3	0.8348420631930931
J17	15	12	91	3	1.983229837784842
J18	16	6	91	14	0.7531888888103297
J19	15	2	51	10	1.7795166881135376
J20	14	14	14	3	1.3453209318080508
J21	14	3	47	18	1.0080299656541245
\\ Jobs in machine 3
12
J22	14	6	55	2	1.2012288339080397
J23	14	11	79	7	0.9713083507084956
J24	15	9	19	17	1.3227199235420313
J25	14	2	81	11	1.4691938659393742
J26	16	14	21	5	1.5348891339855881
J27	16	7	95	22	1.390398705524623
J28	15	14	41	14	0.6216181441602643
J29	14	9	28	8	0.6200358427528373
J30	14	14	42	17	1.2259956744589706
J31	15	13	70	11	0.4293108163840643
J32	16	7	49	17	1.3223231525721595
J33	15	7	5	20	1.755849721233725
\\ Dependencies 
100
1	2
1	4
1	6
1	7
1	10
2	3
2	4
2	7
2	8
2	9
3	4
3	5
3	7
3	8
4	5
4	7
4	10
5	6
5	7
5	8
5	10
6	8
7	8
7	9
7	10
8	9
8	10
9	10
11	12
11	13
11	14
11	15
11	16
11	18
11	19
11	21
12	15
12	16
12	18
12	19
12	20
12	21
13	15
13	16
13	17
13	19
14	15
14	16
14	20
14	21
15	18
15	19
16	17
16	19
16	20
16	21
17	18
17	19
17	21
18	20
19	20
19	21
22	23
22	24
22	25
22	28
22	31
22	32
22	33
23	24
23	25
23	26
23	27
23	28
23	30
23	32
24	25
24	27
24	31
24	33
25	29
25	30
25	31
25	32
25	33
26	27
26	28
26	30
26	31
26	32
27	28
27	29
27	30
27	32
27	33
28	32
29	33
30	31
30	32
30	33
