\\ machines
4
\\ max power
40
\\ Jobs in machine 1
12
J1	15	3	101	4	0.9769131438047562
J2	15	12	82	9	1.0525401447390184
J3	14	11	92	7	0.35636000168077386
J4	12	11	110	9	1.7391895906463188
J5	15	13	101	6	2.348044259439259
J6	14	4	45	4	0.91323873392998
J7	17	10	104	5	1.2500900738642242
J8	15	4	91	10	0.31615540454732705
J9	14	4	41	7	2.1250955208024247
J10	14	9	105	2	0.8473791743101632
J11	15	5	73	2	1.1377796163386364
J12	15	12	105	1	1.5408928272402223
\\ Jobs in machine 2
10
J13	14	8	44	6	0.5374391843307362
J14	14	12	15	10	0.9880855327814795
J15	14	14	56	2	0.7692690320913534
J16	15	9	106	10	1.064250001653264
J17	15	3	27	5	1.1889544384079664
J18	13	3	89	10	1.0844099036713886
J19	15	2	102	8	0.8477457692501401
J20	13	7	62	7	0.7449999669655487
J21	14	12	40	8	1.3811032066869535
J22	15	2	41	8	1.0635598853583175
\\ Jobs in machine 3
10
J23	16	6	4	9	1.450191606472269
J24	15	2	60	7	1.7295711594084886
J25	13	10	60	6	1.1899265697724974
J26	15	5	85	5	1.2873561872382548
J27	15	14	68	7	0.9297340625304131
J28	14	9	47	7	1.2507568899873156
J29	15	5	93	9	1.5055605755685655
J30	14	10	53	10	0.9204949593779703
J31	14	14	58	5	0.4304877032142982
J32	14	8	96	6	1.41624797305104
\\ Jobs in machine 4
11
J33	14	14	82	8	1.0980573202351875
J34	12	11	39	3	1.4595725515716778
J35	15	8	5	2	0.9339116497432915
J36	15	9	22	1	0.7650233673930331
J37	14	1	17	1	0.9244260311018345
J38	16	5	81	3	0.7050466093526353
J39	14	4	75	7	1.2680148890503624
J40	13	8	42	8	1.1968501442995327
J41	14	7	79	3	0.8230273003120467
J42	14	7	35	10	0.7473467575700478
J43	13	1	90	6	1.2476444552296548
\\ Dependencies 
132
1	2
1	3
1	4
1	6
1	7
1	8
1	9
1	11
2	3
2	5
2	6
2	7
2	10
3	4
3	5
3	6
3	7
3	9
4	8
4	10
4	11
5	7
5	8
5	10
5	11
5	12
6	8
6	9
6	11
6	12
7	9
7	11
7	12
8	9
8	12
9	12
10	12
11	12
13	14
13	17
13	18
13	19
13	20
13	22
14	15
14	16
14	18
14	20
14	21
14	22
15	16
15	17
15	18
15	19
15	20
15	22
16	19
16	20
16	21
16	22
17	19
17	22
18	20
18	21
19	20
19	21
19	22
21	22
23	25
23	26
23	29
23	30
23	31
24	26
24	27
24	29
24	31
25	26
25	28
25	29
25	31
25	32
26	27
26	29
26	30
26	32
27	28
27	29
27	30
28	29
28	30
28	31
28	32
29	31
29	32
31	32
33	35
33	38
33	39
34	35
34	37
34	38
34	39
34	40
34	41
34	42
34	43
35	37
35	38
35	39
35	40
35	42
35	43
36	37
36	38
36	39
36	41
36	42
36	43
37	39
37	40
37	41
37	42
37	43
38	39
38	41
38	42
38	43
39	42
39	43
40	42
41	43
