\\ machines
4
\\ max power
40
\\ Jobs in machine 1
12
J1	13	10	85	15	1.127088106934291
J2	13	5	2	1	2.242253234469599
J3	15	10	57	6	2.093055923374044
J4	13	10	10	7	1.027729728604293
J5	15	9	48	14	1.270205822927863
J6	13	10	4	30	0.8376040211856186
J7	15	11	24	6	1.0006674600536982
J8	14	11	83	24	1.0268426075314974
J9	14	6	17	15	1.4386936301239475
J10	13	14	11	17	0.8090494286362098
J11	13	9	10	10	0.9761795688503265
J12	14	3	101	23	1.5989658791721035
\\ Jobs in machine 2
12
J13	14	13	49	30	1.5654285894171507
J14	15	6	2	30	2.211670649334644
J15	15	3	72	8	1.8467884267323258
J16	11	4	109	7	0.1
J17	14	13	106	13	0.3207200713530389
J18	15	11	18	12	1.1979960314327913
J19	13	4	44	18	1.136766289859738
J20	15	2	77	16	1.3424673346295002
J21	15	12	47	17	0.9136213858535581
J22	14	4	98	14	1.6508567553286517
J23	15	12	61	8	0.9627258088853843
J24	15	9	93	19	1.9607589996963308
\\ Jobs in machine 3
11
J25	15	1	86	25	0.7574770962105706
J26	14	1	30	21	1.6851580661096779
J27	14	4	48	20	0.8478768863815811
J28	14	2	79	18	1.5471683201431516
J29	15	10	69	12	1.333071509204446
J30	14	13	99	7	1.51787217036879
J31	15	3	75	26	0.7083341593252991
J32	16	6	46	28	1.67031535400077
J33	14	11	36	26	1.415581791404392
J34	14	7	47	15	0.9495150769109726
J35	14	8	27	25	1.6645270218790191
\\ Jobs in machine 4
12
J36	15	10	97	15	1.2283674473270711
J37	17	8	49	27	1.1766230603730843
J38	16	11	90	4	2.407817061596183
J39	15	10	50	13	0.36809737815710364
J40	16	3	53	5	1.0937453141541675
J41	14	6	85	29	1.312374728128851
J42	13	2	53	20	0.1
J43	14	9	96	2	0.6200918745160197
J44	16	13	25	1	1.2765832055071222
J45	16	10	32	15	0.5852249833809772
J46	15	7	95	23	1.9402185018916267
J47	14	4	69	21	0.9884380086718034
\\ Dependencies 
206
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
2	3
2	4
2	5
2	6
2	7
2	8
2	9
2	10
2	11
3	4
3	5
3	6
3	7
3	8
3	9
3	10
3	11
4	5
4	6
4	7
4	8
4	9
4	11
4	12
5	6
5	8
5	9
5	10
5	11
5	12
6	7
6	8
6	9
6	10
6	11
6	12
7	10
7	11
7	12
8	9
8	10
8	11
8	12
9	10
9	11
9	12
10	11
11	12
13	14
13	16
13	17
13	18
13	19
13	20
13	22
14	16
14	18
14	20
14	21
14	22
14	23
15	16
15	17
15	18
15	19
15	20
15	22
15	23
16	17
16	18
16	19
16	20
16	21
16	22
16	23
16	24
17	18
17	20
17	21
17	22
17	23
17	24
18	19
18	22
18	23
18	24
19	20
19	21
19	22
19	23
19	24
20	23
20	24
21	22
21	23
21	24
22	23
23	24
25	26
25	27
25	28
25	30
25	31
25	33
25	34
25	35
26	27
26	28
26	30
26	31
26	32
26	34
26	35
27	28
27	29
27	30
27	31
27	33
28	29
28	30
28	31
28	32
28	33
28	35
29	30
29	31
29	32
29	33
29	34
30	31
30	32
30	33
30	34
30	35
31	32
31	33
31	34
31	35
32	33
32	34
33	34
33	35
34	35
36	38
36	39
36	40
36	41
36	42
36	43
36	44
36	45
36	46
36	47
37	39
37	40
37	41
37	42
37	43
37	44
37	45
38	39
38	40
38	41
38	43
38	44
38	46
38	47
39	40
39	42
39	43
39	45
39	46
40	42
40	43
40	44
40	45
40	46
41	42
41	43
41	45
41	46
41	47
42	43
42	44
42	45
42	46
42	47
43	44
43	45
43	46
43	47
44	45
44	46
44	47
45	46
