\\ machines
3
\\ max power
30
\\ Jobs in machine 1
12
J1	15	11	12	9	1.0290766768260093
J2	15	9	56	3	2.609038844140776
J3	14	12	45	9	1.2165653470445057
J4	14	1	11	13	1.685619093460372
J5	14	12	15	2	1.2828488539332379
J6	16	9	39	10	0.8084501219645737
J7	12	12	93	9	1.3991508008077551
J8	15	9	74	1	1.4993242145007903
J9	16	1	102	13	0.8689077180295409
J10	13	2	43	1	0.28908655563246466
J11	14	2	61	1	1.022233960319305
J12	14	12	4	2	0.18862667110110687
\\ Jobs in machine 2
10
J13	16	10	12	4	1.3945064510546752
J14	15	11	65	5	0.906702056495825
J15	13	2	19	2	1.4272776348705705
J16	14	5	95	10	1.5636607697254274
J17	13	1	63	2	1.3586375259697496
J18	15	11	53	2	1.2854563515619675
J19	15	12	51	8	1.4402647498864833
J20	15	7	97	12	0.960909791261756
J21	14	9	43	11	1.2486843230129967
J22	15	1	44	5	1.577245357590806
\\ Jobs in machine 3
14
J23	16	7	33	8	0.23711031265491933
J24	15	4	55	3	0.4084628461205849
J25	15	13	67	7	1.0589691940919022
J26	14	12	32	3	1.6640025303420176
J27	16	3	78	4	0.9485731551930109
J28	14	2	76	9	1.033901147068832
J29	15	13	46	8	0.9117470090353998
J30	14	3	66	1	1.3227621983857274
J31	15	4	101	12	2.1806222352288023
J32	13	6	23	4	2.05812068406331
J33	14	6	43	5	0.7974125436728183
J34	14	6	22	5	0.8633683756977579
J35	15	9	82	11	0.7982999522034362
J36	15	6	45	6	1.3389146425243426
\\ Dependencies 
138
1	2
1	3
1	4
1	6
1	7
1	9
1	11
1	12
2	3
2	5
2	6
2	7
2	8
2	9
2	11
2	12
3	4
3	5
3	6
3	7
3	11
4	5
4	7
4	9
4	10
5	6
5	7
5	8
5	11
5	12
6	8
6	9
6	10
6	11
6	12
7	8
7	10
7	11
7	12
8	10
8	11
8	12
9	12
10	11
10	12
11	12
13	15
13	16
13	17
13	19
13	20
13	21
13	22
14	16
14	17
14	18
14	21
14	22
15	16
15	17
15	18
15	21
15	22
16	17
16	20
16	21
16	22
17	19
17	20
17	21
17	22
18	19
18	20
18	21
18	22
19	20
19	21
20	21
21	22
23	27
23	33
23	34
23	35
24	25
24	28
24	29
24	30
24	31
24	32
24	34
24	35
25	28
25	29
25	30
25	32
25	33
25	34
25	35
26	29
26	30
26	31
26	32
26	33
26	34
26	36
27	28
27	29
27	30
27	31
27	32
27	33
27	34
27	35
28	30
28	32
28	33
28	34
28	36
29	31
29	32
29	33
29	34
29	36
30	31
30	32
30	33
30	34
30	36
31	32
31	33
31	34
31	35
32	34
32	35
33	34
33	35
34	36
35	36
