\\ machines
5
\\ max power
50
\\ Jobs in machine 1
11
J1	14	5	15	1	0.7016760541659297
J2	15	11	76	29	0.856535028739859
J3	14	12	87	20	1.2344397597341001
J4	15	11	19	22	0.9601874702211215
J5	14	5	102	37	0.7985815882544465
J6	14	8	77	18	1.2526889640281753
J7	13	2	102	23	1.022453772780654
J8	15	12	17	18	1.1285029167695575
J9	13	3	2	36	1.2924689687503998
J10	14	7	60	3	1.7105246676680224
J11	14	8	33	21	1.434331529263138
\\ Jobs in machine 2
14
J12	16	13	43	14	0.6785431154670551
J13	15	12	96	7	0.9799047078116303
J14	17	14	44	28	1.8202712256396694
J15	16	3	94	10	1.2350801054716098
J16	16	7	35	30	0.7530721445763908
J17	15	1	80	27	0.9691507601178826
J18	14	6	15	36	1.566493547741633
J19	14	7	92	36	0.9956489746460082
J20	14	4	20	30	1.7786844323045505
J21	14	6	110	25	0.5222425258843482
J22	16	3	81	1	1.3648722579133947
J23	14	13	82	3	1.1885568961209687
J24	15	4	109	25	0.42498659239139047
J25	14	4	108	32	0.8952595483952177
\\ Jobs in machine 3
12
J26	16	14	89	21	1.3259441795941278
J27	14	2	81	12	1.4693203113956486
J28	15	11	59	33	1.0198311311441788
J29	14	14	26	22	2.0988968456012165
J30	14	4	32	4	1.6067999762177303
J31	13	8	96	34	1.078546489555271
J32	14	3	76	28	1.3920325168654912
J33	14	9	69	37	0.49130218905036527
J34	14	7	100	32	1.4115250096356906
J35	16	5	43	3	0.827207514717514
J36	13	11	79	27	0.8021111620158003
J37	15	4	48	4	0.8881415092856781
\\ Jobs in machine 4
11
J38	15	8	60	20	0.999804262209076
J39	14	8	60	5	0.8811796626003909
J40	15	1	85	30	0.1281528901968667
J41	13	10	99	31	0.9053798349148576
J42	14	8	22	36	1.1565379895767038
J43	14	12	60	29	0.9660184133176289
J44	15	14	76	21	1.7724530618638779
J45	16	9	40	34	1.4141288593150418
J46	14	1	102	26	1.587179730685183
J47	14	8	51	1	2.107597666094046
J48	15	1	61	36	1.381698799819382
\\ Jobs in machine 5
12
J49	14	13	49	31	0.6908052081392243
J50	16	9	9	15	0.918005061163994
J51	15	11	43	22	1.3435300239109333
J52	16	2	83	6	0.9901869659538163
J53	15	2	43	9	2.0644204752998236
J54	17	3	42	37	2.06907389577587
J55	16	10	10	30	1.1152515216169772
J56	16	9	108	14	1.068553078805691
J57	14	11	81	30	1.559533373745733
J58	16	13	30	23	1.9566813884324663
J59	16	7	97	3	0.9198129105202918
J60	16	2	98	28	1.347666752997921
\\ Dependencies 
185
1	2
1	3
1	4
1	10
2	3
2	4
2	5
2	8
2	9
2	10
3	4
3	5
3	6
3	7
3	9
3	10
3	11
4	5
4	10
5	6
5	7
5	8
5	9
5	11
6	8
7	8
7	9
7	10
8	10
9	10
9	11
10	11
12	14
12	16
12	19
12	20
12	23
12	24
13	15
13	16
13	17
13	21
13	22
13	24
13	25
14	16
14	18
14	20
14	24
14	25
15	18
15	19
15	23
15	24
15	25
16	17
16	18
16	20
16	21
16	22
16	23
16	24
16	25
17	18
17	22
17	23
17	24
17	25
18	19
18	21
18	23
18	25
19	21
19	24
19	25
20	21
20	23
20	24
20	25
21	23
21	24
21	25
26	27
26	28
26	29
26	32
26	33
26	34
26	35
27	30
27	32
27	34
27	35
27	36
27	37
28	32
28	33
29	30
29	31
29	32
29	35
29	36
30	34
30	36
31	35
31	36
32	33
32	34
32	35
32	36
33	35
33	37
34	35
35	37
36	37
38	39
38	41
38	42
38	44
38	45
38	48
39	41
39	42
39	43
39	44
39	46
39	47
39	48
40	41
40	42
40	43
40	44
40	47
41	44
41	46
41	47
42	44
42	45
42	46
42	48
43	44
43	47
45	46
47	48
49	53
49	55
49	57
49	58
49	59
49	60
50	52
50	53
50	54
50	55
50	56
50	58
50	59
51	52
51	53
51	57
51	58
51	59
51	60
52	55
52	56
52	58
52	60
53	54
53	57
53	58
53	59
53	60
54	55
54	57
54	58
54	59
55	57
55	60
56	57
56	58
56	59
56	60
57	58
57	60
58	60
