\\ machines
4
\\ max power
40
\\ Jobs in machine 1
10
J1	12	4	72	13	0.6788411761452497
J2	15	4	27	7	1.732351240683959
J3	14	7	38	13	0.7369433967950376
J4	16	11	69	20	0.4746514214905623
J5	15	6	59	1	0.8526712398741136
J6	15	9	19	17	1.1392969022139898
J7	15	8	40	4	1.2276917159569265
J8	14	13	21	12	1.2009385550214258
J9	13	7	110	5	1.3314855024426824
J10	14	3	81	10	1.0521751685839147
\\ Jobs in machine 2
11
J11	14	4	45	17	0.6915541674285173
J12	17	13	50	7	1.186097260289069
J13	15	11	104	11	0.8105363193663935
J14	14	6	3	15	0.8056505748841831
J15	13	7	74	14	1.2820245826318881
J16	14	3	37	4	1.5564305227609463
J17	13	12	105	16	1.247418942485338
J18	15	9	13	15	1.0860258803173226
J19	16	10	99	15	1.783469628003504
J20	15	10	28	13	0.835703133129128
J21	16	9	62	19	0.9347525772179901
\\ Jobs in machine 3
10
J22	15	14	17	5	1.5287861791885775
J23	15	3	62	3	1.3856091797145018
J24	14	8	74	14	2.149475241722266
J25	15	4	38	9	0.890039501893969
J26	14	7	75	2	1.705047250279708
J27	15	13	12	15	1.1054619561887444
J28	14	12	43	3	1.3436662274306133
J29	14	13	32	20	0.9701772793642209
J30	15	11	55	4	1.5467177840624338
J31	15	4	91	2	1.213584722631882
\\ Jobs in machine 4
10
J32	16	4	30	6	1.0398704927295745
J33	14	2	52	1	1.8646635972038539
J34	15	10	84	19	1.368653661701515
J35	12	9	45	6	1.0142402758215487
J36	14	2	55	7	0.1
J37	16	11	75	4	0.645336194195836
J38	13	4	88	1	1.594397875313479
J39	14	8	83	10	1.9315211602296825
J40	15	14	97	11	1.596240018200857
J41	14	14	16	14	1.8550679463757525
\\ Dependencies 
125
1	2
1	3
1	4
1	6
1	7
1	10
2	3
2	4
2	5
2	6
2	8
2	10
3	5
3	6
3	10
4	6
4	8
4	10
5	6
5	7
5	8
5	9
5	10
6	7
6	8
6	10
7	8
7	9
7	10
8	9
8	10
11	14
11	15
11	16
11	17
11	18
11	20
12	14
12	15
12	17
12	18
12	19
12	20
12	21
13	14
13	15
13	16
13	17
13	18
13	19
13	20
13	21
14	15
14	16
14	18
14	19
14	20
14	21
15	16
15	17
15	20
16	18
18	19
18	20
18	21
19	20
19	21
20	21
22	23
22	24
22	25
22	27
22	28
22	29
23	24
23	26
23	27
23	28
23	30
23	31
24	26
24	27
24	29
24	30
24	31
25	27
25	28
25	30
26	27
26	28
26	29
26	30
26	31
27	28
27	30
28	31
29	31
30	31
32	33
32	34
32	37
32	38
32	40
33	34
33	37
33	38
33	40
33	41
34	38
34	39
34	40
35	38
35	39
35	40
36	37
36	38
36	39
36	40
37	39
37	40
37	41
38	39
38	40
39	40
39	41
