\\ machines
4
\\ max power
40
\\ Jobs in machine 1
10
J1	16	6	20	26	1.4538075148511491
J2	15	6	61	11	0.27323371189366374
J3	15	11	50	25	0.7952626135026193
J4	15	8	37	24	1.1106107747533087
J5	12	1	34	10	1.3476551244566908
J6	16	14	47	27	1.461426180009761
J7	14	1	31	7	0.5715760498404825
J8	15	9	51	12	1.2188667647737796
J9	15	13	74	18	0.673858400929907
J10	15	1	64	23	1.5796587377184619
\\ Jobs in machine 2
11
J11	14	11	93	17	0.4155229610569122
J12	14	9	26	4	1.851402305410851
J13	14	2	46	4	1.7550079503651594
J14	15	7	63	12	1.2524844045605172
J15	16	12	53	13	1.0415620697192909
J16	16	10	103	1	0.9444872939994442
J17	15	9	54	19	1.630997140683768
J18	15	3	58	20	0.9989745370667076
J19	15	14	102	8	1.944168498278386
J20	13	12	77	24	1.2112016381807236
J21	14	4	21	15	1.937807813202416
\\ Jobs in machine 3
10
J22	13	13	71	1	0.37036688610409163
J23	15	5	106	5	1.7463015983748893
J24	15	7	31	1	1.5090615013008617
J25	15	12	105	24	1.6451802384067302
J26	15	9	91	5	0.877960837335501
J27	14	1	90	7	0.7168127954324208
J28	13	6	14	13	1.3309745728101396
J29	17	3	108	3	0.8763381011967364
J30	16	13	74	26	1.4813485369962667
J31	15	12	108	25	1.5086513677336586
\\ Jobs in machine 4
11
J32	15	1	102	24	0.8480968697514657
J33	15	12	73	4	1.0501106608558815
J34	14	3	66	3	0.5682949711129202
J35	15	9	18	14	0.8713935863320796
J36	14	13	35	6	1.2265577307415898
J37	15	14	85	20	0.8315580232594183
J38	12	14	110	4	1.8224362417600601
J39	16	9	43	6	1.5662471727852652
J40	16	2	28	7	0.776420956092087
J41	15	5	80	1	1.481155840722105
J42	15	13	83	30	1.6370247961357598
\\ Dependencies 
141
1	2
1	5
1	7
1	8
1	9
1	10
2	4
2	6
2	7
2	8
2	9
2	10
3	5
3	6
3	7
3	8
3	9
4	5
4	7
4	8
4	9
4	10
5	7
5	8
5	9
5	10
6	7
6	8
6	9
6	10
7	8
7	9
7	10
8	9
8	10
11	12
11	13
11	14
11	15
11	17
11	18
12	14
12	15
12	16
12	19
13	16
13	17
13	19
13	21
14	16
14	17
14	18
14	19
14	20
15	16
15	17
15	18
15	19
15	20
15	21
16	17
16	18
16	19
16	20
16	21
17	18
17	19
17	20
17	21
18	19
18	20
19	20
22	24
22	25
22	27
22	28
22	30
23	24
23	25
23	26
23	27
23	28
23	29
23	30
24	25
24	26
24	27
24	29
24	30
24	31
25	26
25	27
25	28
26	27
26	28
26	31
27	29
27	30
27	31
28	29
29	30
32	33
32	34
32	35
32	36
32	39
32	40
32	42
33	35
33	37
33	38
33	41
33	42
34	35
34	36
34	37
34	38
34	39
34	40
34	41
34	42
35	37
35	38
35	39
35	40
35	42
36	37
36	39
36	41
36	42
37	38
37	39
37	41
38	39
38	41
38	42
39	40
39	41
39	42
40	41
41	42
