\\ machines
5
\\ max power
50
\\ Jobs in machine 1
9
J1	16	4	49	5	1.865489016595126
J2	12	14	27	18	0.8842864108405075
J3	15	13	71	19	0.9676856103679656
J4	16	4	75	21	1.062780006137101
J5	16	5	78	12	1.0266805051588015
J6	14	6	57	8	1.3578664161847909
J7	15	11	39	16	1.4241096913090656
J8	15	1	5	14	1.7074280907140211
J9	17	9	14	5	1.8804205105712737
\\ Jobs in machine 2
13
J10	13	7	64	24	0.6206912821869667
J11	12	6	99	6	0.1
J12	13	8	39	7	1.7640067454017339
J13	14	11	27	11	0.8831133915058849
J14	16	12	50	15	1.6126380749817013
J15	13	12	59	12	1.6547145032984403
J16	14	7	55	19	1.9957013007284798
J17	15	7	47	12	0.1
J18	15	6	70	4	1.5423323290549074
J19	16	7	53	14	1.2990234278843777
J20	14	9	62	11	1.4806372160070962
J21	14	7	89	5	1.194909213428965
J22	15	1	70	14	1.3373495199658132
\\ Jobs in machine 3
12
J23	16	11	26	5	1.040619692911633
J24	15	3	17	12	0.8440820482597254
J25	15	10	58	5	0.711680189758273
J26	14	11	32	18	2.3784964370037533
J27	14	6	106	5	1.3736833344055985
J28	13	3	37	13	1.606396861197184
J29	15	5	5	1	1.5078980875126846
J30	14	6	45	24	0.9066242749081082
J31	15	7	88	19	0.9821330986905735
J32	12	12	59	11	0.7780454745559541
J33	12	3	93	5	2.174982981931213
J34	16	12	98	8	1.7987916372814907
\\ Jobs in machine 4
11
J35	14	9	7	13	0.7488166012327799
J36	14	5	99	17	1.0390986859289884
J37	14	3	101	3	1.8781646947226718
J38	15	6	102	21	1.0905921193115733
J39	14	11	21	11	0.8908564513052326
J40	15	14	9	2	0.8796825013569746
J41	16	6	7	10	0.532590200331748
J42	14	6	86	24	2.2583765944545267
J43	16	13	57	14	1.3924734953110682
J44	14	14	106	9	1.9293769086361547
J45	14	3	46	18	1.2935606611302766
\\ Jobs in machine 5
10
J46	15	9	5	8	0.8647055309260101
J47	13	7	65	13	1.4504142331539855
J48	17	11	78	19	1.0725759571782993
J49	14	14	100	19	1.6675750544122447
J50	15	5	91	1	0.8468588687459822
J51	14	12	89	14	0.39207794232167936
J52	14	12	71	9	0.7794390405733624
J53	15	4	91	7	1.9277486787778835
J54	14	1	42	11	1.6274335313854906
J55	16	10	60	15	0.5987095283831301
\\ Dependencies 
168
1	2
1	3
1	6
1	7
1	9
2	3
2	5
2	6
2	8
3	5
3	6
3	7
3	8
4	5
4	6
4	8
5	6
5	7
5	8
5	9
7	8
7	9
8	9
10	11
10	12
10	14
10	17
10	18
10	21
10	22
11	13
11	14
11	15
11	16
11	17
11	19
11	20
11	21
11	22
12	15
12	16
12	17
12	18
12	20
12	21
13	14
13	15
13	16
13	17
13	20
14	15
14	16
14	18
14	19
14	20
14	21
14	22
15	17
15	18
15	21
15	22
16	18
16	19
16	20
16	21
16	22
17	19
17	20
17	21
17	22
18	19
18	21
19	21
19	22
21	22
23	24
23	25
23	26
23	27
23	28
23	29
23	30
23	32
23	33
24	25
24	26
24	29
24	31
24	32
24	33
25	27
25	31
25	33
26	29
26	30
26	31
26	32
26	34
27	28
27	33
28	29
28	30
28	31
28	32
28	33
28	34
29	32
29	34
30	31
32	33
33	34
35	37
35	40
35	41
35	45
36	40
36	43
36	44
36	45
37	41
37	44
37	45
38	40
38	41
38	42
38	43
38	45
39	40
39	43
39	44
40	41
40	42
40	43
40	44
40	45
41	42
41	44
41	45
42	43
43	44
43	45
46	49
46	50
46	51
46	53
46	54
46	55
47	48
47	49
47	51
47	54
47	55
48	50
48	51
48	55
49	50
49	51
49	52
50	51
50	53
50	54
50	55
51	52
51	53
51	54
51	55
52	55
53	54
