\\ machines
5
\\ max power
50
\\ Jobs in machine 1
10
J1	14	8	8	4	1.4586019045954295
J2	13	12	74	12	0.5108276058124137
J3	14	10	63	3	1.7106715615315515
J4	16	8	101	6	1.8990484177032751
J5	13	7	95	1	1.2455922648271305
J6	16	12	18	7	0.664072148372507
J7	15	13	105	13	1.7501925907354678
J8	13	8	43	10	1.530585599348986
J9	17	3	98	2	1.7127058857024835
J10	13	10	87	8	1.7241170078289607
\\ Jobs in machine 2
10
J11	15	3	8	2	0.6581715799353318
J12	14	8	24	8	0.4930476852735276
J13	12	6	18	4	2.294914021226558
J14	15	6	105	12	1.03478738770318
J15	14	12	98	7	1.1635926947444106
J16	14	8	105	7	1.104473057015381
J17	14	3	47	3	1.5550088712460821
J18	14	5	83	2	0.31270830487373447
J19	13	13	95	9	1.5774231277019521
J20	14	5	98	1	1.310195453940469
\\ Jobs in machine 3
12
J21	14	3	95	2	0.544194747999803
J22	14	14	13	2	1.5038985793662292
J23	14	7	110	11	0.8559899020743498
J24	14	4	50	13	0.9027887233673033
J25	15	1	51	11	1.515893541725751
J26	14	7	4	7	0.7211844649237762
J27	13	10	52	12	1.3178378553769639
J28	13	5	57	6	1.0206617055882823
J29	14	5	93	7	1.2352377079019758
J30	15	6	71	5	1.364373405299346
J31	15	4	70	9	0.44952688200491664
J32	15	6	21	5	0.624485528151087
\\ Jobs in machine 4
12
J33	14	14	101	10	1.2345961346522505
J34	14	12	13	9	0.9528203211058032
J35	14	4	74	12	1.4227003870550408
J36	15	5	53	8	0.594439945871676
J37	15	8	72	1	0.17307081725895035
J38	14	2	28	1	2.221487179116927
J39	14	4	104	4	0.4854567105792207
J40	13	13	14	12	1.2249145082388901
J41	15	7	49	4	0.9893382627655709
J42	14	13	92	4	2.1465457217474673
J43	15	7	57	12	0.9878472990052893
J44	13	3	10	10	0.9771156750056809
\\ Jobs in machine 5
11
J45	15	13	10	7	1.3976302212340834
J46	14	11	51	3	1.9984752755431734
J47	15	5	19	1	1.0548080084929006
J48	14	11	45	1	1.3968217255465927
J49	13	12	27	10	1.135834191107725
J50	17	1	91	4	1.175170495017793
J51	15	9	39	1	1.4543871022230201
J52	14	11	28	11	2.2382194417676606
J53	14	6	17	2	0.17161211475271143
J54	16	13	35	2	1.2075549613104872
J55	16	12	110	7	0.23313651959897663
\\ Dependencies 
103
1	3
1	5
1	6
1	8
1	10
2	3
2	4
2	5
2	6
2	8
2	10
3	5
3	7
3	8
4	9
4	10
5	8
5	10
6	9
6	10
7	8
7	9
7	10
8	10
11	19
11	20
12	18
12	19
12	20
13	14
13	15
13	16
13	19
14	17
14	20
15	18
15	19
17	19
18	19
19	20
21	24
21	27
21	28
21	29
22	30
23	25
23	26
23	28
23	29
23	30
24	25
25	26
25	27
25	32
26	29
26	30
26	31
27	28
27	29
27	32
28	30
28	32
30	32
31	32
33	34
33	36
33	38
33	43
34	36
34	43
35	36
35	43
36	38
37	40
37	44
38	43
39	41
40	41
40	43
41	42
42	43
42	44
45	48
45	49
45	50
45	51
45	52
45	54
45	55
47	50
47	52
47	55
48	51
48	52
48	53
49	51
49	53
49	55
50	53
50	54
50	55
51	54
53	55
